id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q38_49,14815848,Physical Oceanography,Symbolic Extension,"{'density': 1047.7147206826, 'gravity': 9.81, 'coriolis_parameter': 0.0001026206969789, 'h1': 0.67343576305, 'h2': 0.556323810093, 'depth': 87.74901416497, 'lat_1': 38.011842689560005, 'lat_2': 51.828833008210445, 'reference_lat': 44.920337848885225}","
Consider an ocean of uniform density 1047.7147206826 kg/m^3. The ocean surface, which is flat in the longitudinal direction, slopes linearly with latitude from h=0.67343576305 m above mean sea level (MSL) at 38.011842689560005° N to h=0.556323810093 m below MSL at 51.828833008210445° N. Using hydrostatic balance, find the pressure at depth 87.74901416497 m below MSL. Hence show that the latitudinal pressure gradient ∂p/∂y and the geostrophic flow are independent of depth. Determine the magnitude and direction of the geostrophic flow at 44.920337848885225° N.
        ","pressure_at_depth: 1010138.0 Pa,
latitudinal_pressure_gradient: -0.0082413021 Pa/m,
geostrophic_flow: 0.0767 m/s","[""pressure_at_depth: 107043.0 Pa,\nlatitudinal_pressure_gradient: -4.41835e-05 Pa/m,\ngeostrophic_flow: 0.0 m/s"", ""pressure_at_depth: 2373358.0 Pa,\nlatitudinal_pressure_gradient: -0.0022652354 Pa/m,\ngeostrophic_flow: 0.0211 m/s"", ""pressure_at_depth: 1010138.0 Pa,\nlatitudinal_pressure_gradient: -0.0082413021 Pa/m,\ngeostrophic_flow: 0.0767 m/s"", ""pressure_at_depth: 551190.0 Pa,\nlatitudinal_pressure_gradient: -0.0097636528 Pa/m,\ngeostrophic_flow: 0.096 m/s""]","A. pressure_at_depth: 107043.0 Pa,
latitudinal_pressure_gradient: -4.41835e-05 Pa/m,
geostrophic_flow: 0.0 m/s
B. pressure_at_depth: 2373358.0 Pa,
latitudinal_pressure_gradient: -0.0022652354 Pa/m,
geostrophic_flow: 0.0211 m/s
C. pressure_at_depth: 1010138.0 Pa,
latitudinal_pressure_gradient: -0.0082413021 Pa/m,
geostrophic_flow: 0.0767 m/s
D. pressure_at_depth: 551190.0 Pa,
latitudinal_pressure_gradient: -0.0097636528 Pa/m,
geostrophic_flow: 0.096 m/s
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q38_50,14823548,Physical Oceanography,Symbolic Extension,"{'density': 1056.9221811756, 'gravity': 9.81, 'coriolis_parameter': 0.0001078660890551, 'h1': 0.977013110322, 'h2': 0.292541235562, 'depth': 8.74255156231, 'lat_1': 42.270903583220004, 'lat_2': 48.87253584294872, 'reference_lat': 45.57171971308436}","
Consider an ocean of uniform density 1056.9221811756 kg/m^3. The ocean surface, which is flat in the longitudinal direction, slopes linearly with latitude from h=0.977013110322 m above mean sea level (MSL) at 42.270903583220004° N to h=0.292541235562 m below MSL at 48.87253584294872° N. Using hydrostatic balance, find the pressure at depth 8.74255156231 m below MSL. Hence show that the latitudinal pressure gradient ∂p/∂y and the geostrophic flow are independent of depth. Determine the magnitude and direction of the geostrophic flow at 45.57171971308436° N.
        ","pressure_at_depth: 202101.0 Pa,
latitudinal_pressure_gradient: -0.0179634194 Pa/m,
geostrophic_flow: 0.1576 m/s","[""pressure_at_depth: 110491.0 Pa,\nlatitudinal_pressure_gradient: -8.16482e-05 Pa/m,\ngeostrophic_flow: 0.0072 m/s"", ""pressure_at_depth: 877529.0 Pa,\nlatitudinal_pressure_gradient: -0.0128455434 Pa/m,\ngeostrophic_flow: 0.1288 m/s"", ""pressure_at_depth: 120344.0 Pa,\nlatitudinal_pressure_gradient: -2.72437e-05 Pa/m,\ngeostrophic_flow: 0.0 m/s"", ""pressure_at_depth: 202101.0 Pa,\nlatitudinal_pressure_gradient: -0.0179634194 Pa/m,\ngeostrophic_flow: 0.1576 m/s""]","A. pressure_at_depth: 110491.0 Pa,
latitudinal_pressure_gradient: -8.16482e-05 Pa/m,
geostrophic_flow: 0.0072 m/s
B. pressure_at_depth: 877529.0 Pa,
latitudinal_pressure_gradient: -0.0128455434 Pa/m,
geostrophic_flow: 0.1288 m/s
C. pressure_at_depth: 120344.0 Pa,
latitudinal_pressure_gradient: -2.72437e-05 Pa/m,
geostrophic_flow: 0.0 m/s
D. pressure_at_depth: 202101.0 Pa,
latitudinal_pressure_gradient: -0.0179634194 Pa/m,
geostrophic_flow: 0.1576 m/s
",D,correct_answer: D | diffused_answer: C | confused_answer: A | random_answer: B
q39_1,152981,Atmospheric Dynamics,Original,"{'horizontal_distance': 100.0, 'time': 4.0, 'latitude': 30.0, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 100.0 m at 30.0° latitude in 4.0 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-1.458 cm,"[""2.277 cm"", ""-0.862 cm"", ""-1.458 cm"", ""-4.375 cm""]","A. 2.277 cm
B. -0.862 cm
C. -1.458 cm
D. -4.375 cm
",C,correct_answer: C | diffused_answer: B | X3 (confused_unsuccessful): D | random_answer: A
q39_2,154664,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 630.3037325156, 'time': 1.4925474326300001, 'latitude': 13.414199275220001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 630.3037325156 m at 13.414199275220001° latitude in 1.4925474326300001 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-1.591 cm,"[""-1.591 cm"", ""-45.04 cm"", ""-1.606 cm"", ""-5.31 cm""]","A. -1.591 cm
B. -45.04 cm
C. -1.606 cm
D. -5.31 cm
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q39_3,155450,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 510.3140148136, 'time': 9.31822009791, 'latitude': 25.843677567670003, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 510.3140148136 m at 25.843677567670003° latitude in 9.31822009791 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-15.115 cm,"[""-15.572 cm"", ""-15.115 cm"", ""-8.35 cm"", ""-21.711 cm""]","A. -15.572 cm
B. -15.115 cm
C. -8.35 cm
D. -21.711 cm
",B,correct_answer: B | diffused_answer: A | confused_answer: D | random_answer: C
q39_4,156238,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 277.8810026923, 'time': 3.2270759549600005, 'latitude': 54.22723738036001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 277.8810026923 m at 54.22723738036001° latitude in 3.2270759549600005 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-5.305 cm,"[""0.703 cm"", ""-15.916 cm"", ""-5.305 cm"", ""-10.611 cm""]","A. 0.703 cm
B. -15.916 cm
C. -5.305 cm
D. -10.611 cm
",C,correct_answer: C | X2 (diffused_unsuccessful): D | X3 (confused_unsuccessful): B | random_answer: A
q39_5,157028,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 358.6687994004, 'time': 2.3415109795, 'latitude': -67.44264202394001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 358.6687994004 m at -67.44264202394001° latitude in 2.3415109795 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",5.656 cm,"[""-7.909 cm"", ""1.7 cm"", ""5.656 cm"", ""-0.027 cm""]","A. -7.909 cm
B. 1.7 cm
C. 5.656 cm
D. -0.027 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q39_6,157820,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 463.4930489434, 'time': 9.365881803670002, 'latitude': -31.051898604170002, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 463.4930489434 m at -31.051898604170002° latitude in 9.365881803670002 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",16.328 cm,"[""16.328 cm"", ""31.834 cm"", ""17.079 cm"", ""48.984 cm""]","A. 16.328 cm
B. 31.834 cm
C. 17.079 cm
D. 48.984 cm
",A,correct_answer: A | diffused_answer: C | X3 (confused_unsuccessful): D | random_answer: B
q39_7,158614,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 472.0400264729, 'time': 4.488695344150001, 'latitude': 13.690766713790001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 472.0400264729 m at 13.690766713790001° latitude in 4.488695344150001 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-3.657 cm,"[""-0.022 cm"", ""-3.688 cm"", ""-3.657 cm"", ""-5.42 cm""]","A. -0.022 cm
B. -3.688 cm
C. -3.657 cm
D. -5.42 cm
",C,correct_answer: C | diffused_answer: B | confused_answer: D | random_answer: A
q39_8,159410,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 709.191533048, 'time': 8.13109773609, 'latitude': -43.850349861240005, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 709.191533048 m at -43.850349861240005° latitude in 8.13109773609 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",29.131 cm,"[""32.074 cm"", ""84.031 cm"", ""29.131 cm"", ""7.094 cm""]","A. 32.074 cm
B. 84.031 cm
C. 29.131 cm
D. 7.094 cm
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q39_9,160208,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 807.0655818069, 'time': 5.89071869552, 'latitude': -10.771509762370002, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 807.0655818069 m at -10.771509762370002° latitude in 5.89071869552 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",6.479 cm,"[""19.437 cm"", ""6.479 cm"", ""6.506 cm"", ""-6.386 cm""]","A. 19.437 cm
B. 6.479 cm
C. 6.506 cm
D. -6.386 cm
",B,correct_answer: B | diffused_answer: C | X3 (confused_unsuccessful): A | random_answer: D
q39_10,15289108,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 758.1683316821, 'time': 3.5426936843900005, 'latitude': -88.62009521077, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 758.1683316821 m at -88.62009521077° latitude in 3.5426936843900005 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",19.58 cm,"[""19.58 cm"", ""39.161 cm"", ""30.275 cm"", ""-2.586 cm""]","A. 19.58 cm
B. 39.161 cm
C. 30.275 cm
D. -2.586 cm
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q39_11,15296930,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 207.5380719915, 'time': 4.10294516187, 'latitude': 12.570004706950002, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 207.5380719915 m at 12.570004706950002° latitude in 4.10294516187 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-1.351 cm,"[""-0.014 cm"", ""0.174 cm"", ""3.929 cm"", ""-1.351 cm""]","A. -0.014 cm
B. 0.174 cm
C. 3.929 cm
D. -1.351 cm
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q39_12,15304754,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 730.7572596003, 'time': 6.95932586677, 'latitude': 1.51797465151, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 730.7572596003 m at 1.51797465151° latitude in 6.95932586677 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-0.982 cm,"[""-0.982 cm"", ""-0.123 cm"", ""-3.93 cm"", ""-0.014 cm""]","A. -0.982 cm
B. -0.123 cm
C. -3.93 cm
D. -0.014 cm
",A,correct_answer: A | diffused_answer: D | confused_answer: B | X4 (random_unsuccessful): C
q39_13,15312580,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 36.0531487816, 'time': 5.509274520540001, 'latitude': -82.67737662935001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 36.0531487816 m at -82.67737662935001° latitude in 5.509274520540001 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",1.437 cm,"[""-2.439 cm"", ""4.31 cm"", ""2.873 cm"", ""1.437 cm""]","A. -2.439 cm
B. 4.31 cm
C. 2.873 cm
D. 1.437 cm
",D,correct_answer: D | X2 (diffused_unsuccessful): C | X3 (confused_unsuccessful): B | random_answer: A
q39_14,15320408,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 312.7752455814, 'time': 5.32981445653, 'latitude': 76.39927784823001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 312.7752455814 m at 76.39927784823001° latitude in 5.32981445653 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-11.815 cm,"[""-11.815 cm"", ""-35.445 cm"", ""15.881 cm"", ""2.18 cm""]","A. -11.815 cm
B. -35.445 cm
C. 15.881 cm
D. 2.18 cm
",A,correct_answer: A | diffused_answer: D | X3 (confused_unsuccessful): B | random_answer: C
q39_15,15328238,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 954.0519032608, 'time': 8.02925971894, 'latitude': 7.676616394600001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 954.0519032608 m at 7.676616394600001° latitude in 8.02925971894 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-7.462 cm,"[""-0.949 cm"", ""0.364 cm"", ""-0.746 cm"", ""-7.462 cm""]","A. -0.949 cm
B. 0.364 cm
C. -0.746 cm
D. -7.462 cm
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q39_16,15336070,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 965.2744983123, 'time': 8.678023179190001, 'latitude': -17.91991677839, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 965.2744983123 m at -17.91991677839° latitude in 8.678023179190001 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",18.794 cm,"[""8.104 cm"", ""18.794 cm"", ""9.397 cm"", ""-1.03 cm""]","A. 8.104 cm
B. 18.794 cm
C. 9.397 cm
D. -1.03 cm
",B,correct_answer: B | diffused_answer: D | confused_answer: C | random_answer: A
q39_17,15343904,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 197.4921062204, 'time': 5.72719254382, 'latitude': -87.25435029494001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 197.4921062204 m at -87.25435029494001° latitude in 5.72719254382 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",8.238 cm,"[""-12.733 cm"", ""16.477 cm"", ""-13.278 cm"", ""8.238 cm""]","A. -12.733 cm
B. 16.477 cm
C. -13.278 cm
D. 8.238 cm
",D,correct_answer: D | X2 (diffused_unsuccessful): B | confused_answer: A | random_answer: C
q39_18,15351740,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 848.3291635754, 'time': 6.564105864680001, 'latitude': -70.29202779189, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 848.3291635754 m at -70.29202779189° latitude in 6.564105864680001 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",38.227 cm,"[""76.454 cm"", ""38.227 cm"", ""114.681 cm"", ""8.167 cm""]","A. 76.454 cm
B. 38.227 cm
C. 114.681 cm
D. 8.167 cm
",B,correct_answer: B | X2 (diffused_unsuccessful): A | X3 (confused_unsuccessful): C | random_answer: D
q39_19,15359578,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 777.1414511262, 'time': 6.701685757800001, 'latitude': -75.88330513114, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 777.1414511262 m at -75.88330513114° latitude in 6.701685757800001 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",36.831 cm,"[""35.932 cm"", ""50.184 cm"", ""36.831 cm"", ""49.337 cm""]","A. 35.932 cm
B. 50.184 cm
C. 36.831 cm
D. 49.337 cm
",C,correct_answer: C | diffused_answer: B | confused_answer: A | random_answer: D
q39_20,15367418,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 112.6827365957, 'time': 8.293917912240001, 'latitude': 86.61667744864, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 112.6827365957 m at 86.61667744864° latitude in 8.293917912240001 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-6.803 cm,"[""-13.606 cm"", ""4.058 cm"", ""0.108 cm"", ""-6.803 cm""]","A. -13.606 cm
B. 4.058 cm
C. 0.108 cm
D. -6.803 cm
",D,correct_answer: D | X2 (diffused_unsuccessful): A | confused_answer: B | random_answer: C
q39_21,15375260,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 532.6472738609, 'time': 9.474124891870002, 'latitude': 2.6176038589200004, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 532.6472738609 m at 2.6176038589200004° latitude in 9.474124891870002 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-1.681 cm,"[""-1.681 cm"", ""-22.176 cm"", ""-1.674 cm"", ""-3.78 cm""]","A. -1.681 cm
B. -22.176 cm
C. -1.674 cm
D. -3.78 cm
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q39_22,15383104,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 946.3584754313, 'time': 7.65927707564, 'latitude': 53.65679063380001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 946.3584754313 m at 53.65679063380001° latitude in 7.65927707564 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-42.574 cm,"[""-33.013 cm"", ""-42.574 cm"", ""-21.287 cm"", ""2.169 cm""]","A. -33.013 cm
B. -42.574 cm
C. -21.287 cm
D. 2.169 cm
",B,correct_answer: B | diffused_answer: D | confused_answer: C | random_answer: A
q39_23,15390950,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 684.1475587155, 'time': 4.49812002247, 'latitude': 66.00633861533001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 684.1475587155 m at 66.00633861533001° latitude in 4.49812002247 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-20.501 cm,"[""-20.501 cm"", ""31.271 cm"", ""-10.251 cm"", ""1.268 cm""]","A. -20.501 cm
B. 31.271 cm
C. -10.251 cm
D. 1.268 cm
",A,correct_answer: A | diffused_answer: D | confused_answer: C | random_answer: B
q39_24,15398798,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 451.5242083861, 'time': 8.59857793163, 'latitude': 65.59408545485, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 451.5242083861 m at 65.59408545485° latitude in 8.59857793163 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-25.781 cm,"[""-12.891 cm"", ""-2.902 cm"", ""-25.781 cm"", ""-4.111 cm""]","A. -12.891 cm
B. -2.902 cm
C. -25.781 cm
D. -4.111 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: A | random_answer: B
q39_25,15406648,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 193.8534718707, 'time': 6.725818316900001, 'latitude': 20.76002353827, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 193.8534718707 m at 20.76002353827° latitude in 6.725818316900001 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-3.37 cm,"[""-0.003 cm"", ""0.244 cm"", ""17.069 cm"", ""-3.37 cm""]","A. -0.003 cm
B. 0.244 cm
C. 17.069 cm
D. -3.37 cm
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q39_26,15414500,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 162.6660744951, 'time': 3.9215627809000004, 'latitude': 81.55835139146001, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 162.6660744951 m at 81.55835139146001° latitude in 3.9215627809000004 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-4.601 cm,"[""-6.616 cm"", ""-5.404 cm"", ""-4.601 cm"", ""0.651 cm""]","A. -6.616 cm
B. -5.404 cm
C. -4.601 cm
D. 0.651 cm
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q39_27,15422354,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 693.3506355662, 'time': 1.1648143668700002, 'latitude': -1.4879425243800002, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 693.3506355662 m at -1.4879425243800002° latitude in 1.1648143668700002 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",0.153 cm,"[""0.306 cm"", ""0.153 cm"", ""-14.577 cm"", ""0.229 cm""]","A. 0.306 cm
B. 0.153 cm
C. -14.577 cm
D. 0.229 cm
",B,correct_answer: B | X2 (diffused_unsuccessful): A | confused_answer: D | random_answer: C
q39_28,15430210,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 466.1614871983, 'time': 1.6178237145, 'latitude': -36.55836740757, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 466.1614871983 m at -36.55836740757° latitude in 1.6178237145 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",3.276 cm,"[""-8.742 cm"", ""8.189 cm"", ""6.551 cm"", ""3.276 cm""]","A. -8.742 cm
B. 8.189 cm
C. 6.551 cm
D. 3.276 cm
",D,correct_answer: D | X2 (diffused_unsuccessful): C | confused_answer: B | random_answer: A
