id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q38_4,148458,Physical Oceanography,Symbolic Extension,"{'density': 1070, 'gravity': 9.81, 'coriolis_parameter': 0.000105, 'h1': 0.28, 'h2': 0.11, 'depth': 3.5, 'lat_1': 44.7, 'lat_2': 55.64948034206195, 'reference_lat': 50.174740171030976}","
Consider an ocean of uniform density 1070 kg/m^3. The ocean surface, which is flat in the longitudinal direction, slopes linearly with latitude from h=0.28 m above mean sea level (MSL) at 44.7° N to h=0.11 m below MSL at 55.64948034206195° N. Using hydrostatic balance, find the pressure at depth 3.5 m below MSL. Hence show that the latitudinal pressure gradient ∂p/∂y and the geostrophic flow are independent of depth. Determine the magnitude and direction of the geostrophic flow at 50.174740171030976° N.
        ","pressure_at_depth: 141003.0 Pa,
latitudinal_pressure_gradient: -0.0033682235 Pa/m,
geostrophic_flow: 0.03 m/s","[""pressure_at_depth: 141003.0 Pa,\nlatitudinal_pressure_gradient: -0.0033682235 Pa/m,\ngeostrophic_flow: 0.03 m/s"", ""pressure_at_depth: 102480.0 Pa,\nlatitudinal_pressure_gradient: -7.74255e-05 Pa/m,\ngeostrophic_flow: 0.0025 m/s"", ""pressure_at_depth: 220358.0 Pa,\nlatitudinal_pressure_gradient: -0.0033682235 Pa/m,\ngeostrophic_flow: 0.01 m/s"", ""pressure_at_depth: 585317.0 Pa,\nlatitudinal_pressure_gradient: -0.0089920122 Pa/m,\ngeostrophic_flow: 0.0861 m/s""]","A. pressure_at_depth: 141003.0 Pa,
latitudinal_pressure_gradient: -0.0033682235 Pa/m,
geostrophic_flow: 0.03 m/s
B. pressure_at_depth: 102480.0 Pa,
latitudinal_pressure_gradient: -7.74255e-05 Pa/m,
geostrophic_flow: 0.0025 m/s
C. pressure_at_depth: 220358.0 Pa,
latitudinal_pressure_gradient: -0.0033682235 Pa/m,
geostrophic_flow: 0.01 m/s
D. pressure_at_depth: 585317.0 Pa,
latitudinal_pressure_gradient: -0.0089920122 Pa/m,
geostrophic_flow: 0.0861 m/s
",A,correct_answer: A | diffused_answer: B | confused_answer: C | random_answer: D
q38_5,149228,Physical Oceanography,Symbolic Extension,"{'density': 930, 'gravity': 9.81, 'coriolis_parameter': 0.000108, 'h1': 0.85, 'h2': 0.77, 'depth': 88.2, 'lat_1': 59.1, 'lat_2': 73.1971258106668, 'reference_lat': 66.1485629053334}","
Consider an ocean of uniform density 930 kg/m^3. The ocean surface, which is flat in the longitudinal direction, slopes linearly with latitude from h=0.85 m above mean sea level (MSL) at 59.1° N to h=0.77 m below MSL at 73.1971258106668° N. Using hydrostatic balance, find the pressure at depth 88.2 m below MSL. Hence show that the latitudinal pressure gradient ∂p/∂y and the geostrophic flow are independent of depth. Determine the magnitude and direction of the geostrophic flow at 66.1485629053334° N.
        ","pressure_at_depth: 913755.0 Pa,
latitudinal_pressure_gradient: -0.0094452491 Pa/m,
geostrophic_flow: 0.094 m/s","[""pressure_at_depth: 683456.0 Pa,\nlatitudinal_pressure_gradient: -0.0032775727 Pa/m,\ngeostrophic_flow: 0.0318 m/s"", ""pressure_at_depth: 913755.0 Pa,\nlatitudinal_pressure_gradient: -0.0094452491 Pa/m,\ngeostrophic_flow: 0.094 m/s"", ""pressure_at_depth: 507540.0 Pa,\nlatitudinal_pressure_gradient: -0.0036002724 Pa/m,\ngeostrophic_flow: 0.0717 m/s"", ""pressure_at_depth: 109016.0 Pa,\nlatitudinal_pressure_gradient: -0.0001451838 Pa/m,\ngeostrophic_flow: 0.0 m/s""]","A. pressure_at_depth: 683456.0 Pa,
latitudinal_pressure_gradient: -0.0032775727 Pa/m,
geostrophic_flow: 0.0318 m/s
B. pressure_at_depth: 913755.0 Pa,
latitudinal_pressure_gradient: -0.0094452491 Pa/m,
geostrophic_flow: 0.094 m/s
C. pressure_at_depth: 507540.0 Pa,
latitudinal_pressure_gradient: -0.0036002724 Pa/m,
geostrophic_flow: 0.0717 m/s
D. pressure_at_depth: 109016.0 Pa,
latitudinal_pressure_gradient: -0.0001451838 Pa/m,
geostrophic_flow: 0.0 m/s
",B,correct_answer: B | diffused_answer: D | confused_answer: C | random_answer: A
q38_6,150000,Physical Oceanography,Symbolic Extension,"{'density': 913, 'gravity': 9.81, 'coriolis_parameter': 0.000107, 'h1': 0.93, 'h2': 0.49, 'depth': 93.3, 'lat_1': 52.0, 'lat_2': 61.93243257169124, 'reference_lat': 56.96621628584562}","
Consider an ocean of uniform density 913 kg/m^3. The ocean surface, which is flat in the longitudinal direction, slopes linearly with latitude from h=0.93 m above mean sea level (MSL) at 52.0° N to h=0.49 m below MSL at 61.93243257169124° N. Using hydrostatic balance, find the pressure at depth 93.3 m below MSL. Hence show that the latitudinal pressure gradient ∂p/∂y and the geostrophic flow are independent of depth. Determine the magnitude and direction of the geostrophic flow at 56.96621628584562° N.
        ","pressure_at_depth: 945299.0 Pa,
latitudinal_pressure_gradient: -0.011535848 Pa/m,
geostrophic_flow: 0.1181 m/s","[""pressure_at_depth: 945299.0 Pa,\nlatitudinal_pressure_gradient: -0.0025546055 Pa/m,\ngeostrophic_flow: 0.0105 m/s"", ""pressure_at_depth: 101575.0 Pa,\nlatitudinal_pressure_gradient: -5.4616e-06 Pa/m,\ngeostrophic_flow: 0.0 m/s"", ""pressure_at_depth: 693178.0 Pa,\nlatitudinal_pressure_gradient: -0.0104901165 Pa/m,\ngeostrophic_flow: 0.1001 m/s"", ""pressure_at_depth: 945299.0 Pa,\nlatitudinal_pressure_gradient: -0.011535848 Pa/m,\ngeostrophic_flow: 0.1181 m/s""]","A. pressure_at_depth: 945299.0 Pa,
latitudinal_pressure_gradient: -0.0025546055 Pa/m,
geostrophic_flow: 0.0105 m/s
B. pressure_at_depth: 101575.0 Pa,
latitudinal_pressure_gradient: -5.4616e-06 Pa/m,
geostrophic_flow: 0.0 m/s
C. pressure_at_depth: 693178.0 Pa,
latitudinal_pressure_gradient: -0.0104901165 Pa/m,
geostrophic_flow: 0.1001 m/s
D. pressure_at_depth: 945299.0 Pa,
latitudinal_pressure_gradient: -0.011535848 Pa/m,
geostrophic_flow: 0.1181 m/s
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q38_7,150774,Physical Oceanography,Symbolic Extension,"{'density': 1015, 'gravity': 9.81, 'coriolis_parameter': 0.000104, 'h1': 0.69, 'h2': 0.1, 'depth': 22.0, 'lat_1': 46.1, 'lat_2': 59.989955627579036, 'reference_lat': 53.044977813789515}","
Consider an ocean of uniform density 1015 kg/m^3. The ocean surface, which is flat in the longitudinal direction, slopes linearly with latitude from h=0.69 m above mean sea level (MSL) at 46.1° N to h=0.1 m below MSL at 59.989955627579036° N. Using hydrostatic balance, find the pressure at depth 22.0 m below MSL. Hence show that the latitudinal pressure gradient ∂p/∂y and the geostrophic flow are independent of depth. Determine the magnitude and direction of the geostrophic flow at 53.044977813789515° N.
        ","pressure_at_depth: 327253.0 Pa,
latitudinal_pressure_gradient: -0.0051019747 Pa/m,
geostrophic_flow: 0.0483 m/s","[""pressure_at_depth: 327253.0 Pa,\nlatitudinal_pressure_gradient: -0.0051019747 Pa/m,\ngeostrophic_flow: 0.0483 m/s"", ""pressure_at_depth: 553180.0 Pa,\nlatitudinal_pressure_gradient: -0.0051019747 Pa/m,\ngeostrophic_flow: 0.0242 m/s"", ""pressure_at_depth: 103455.0 Pa,\nlatitudinal_pressure_gradient: -0.0432210354 Pa/m,\ngeostrophic_flow: 0.0028 m/s"", ""pressure_at_depth: 141060.0 Pa,\nlatitudinal_pressure_gradient: -0.0095834943 Pa/m,\ngeostrophic_flow: 0.0876 m/s""]","A. pressure_at_depth: 327253.0 Pa,
latitudinal_pressure_gradient: -0.0051019747 Pa/m,
geostrophic_flow: 0.0483 m/s
B. pressure_at_depth: 553180.0 Pa,
latitudinal_pressure_gradient: -0.0051019747 Pa/m,
geostrophic_flow: 0.0242 m/s
C. pressure_at_depth: 103455.0 Pa,
latitudinal_pressure_gradient: -0.0432210354 Pa/m,
geostrophic_flow: 0.0028 m/s
D. pressure_at_depth: 141060.0 Pa,
latitudinal_pressure_gradient: -0.0095834943 Pa/m,
geostrophic_flow: 0.0876 m/s
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q38_8,151550,Physical Oceanography,Symbolic Extension,"{'density': 991, 'gravity': 9.81, 'coriolis_parameter': 0.000101, 'h1': 0.57, 'h2': 0.03, 'depth': 55.2, 'lat_1': 55.1, 'lat_2': 68.6979182976186, 'reference_lat': 61.8989591488093}","
Consider an ocean of uniform density 991 kg/m^3. The ocean surface, which is flat in the longitudinal direction, slopes linearly with latitude from h=0.57 m above mean sea level (MSL) at 55.1° N to h=0.03 m below MSL at 68.6979182976186° N. Using hydrostatic balance, find the pressure at depth 55.2 m below MSL. Hence show that the latitudinal pressure gradient ∂p/∂y and the geostrophic flow are independent of depth. Determine the magnitude and direction of the geostrophic flow at 61.8989591488093° N.
        ","pressure_at_depth: 643505.0 Pa,
latitudinal_pressure_gradient: -0.0038645462 Pa/m,
geostrophic_flow: 0.0386 m/s","[""pressure_at_depth: 736547.0 Pa,\nlatitudinal_pressure_gradient: -0.0325340128 Pa/m,\ngeostrophic_flow: 0.0 m/s"", ""pressure_at_depth: 643505.0 Pa,\nlatitudinal_pressure_gradient: -0.0038645462 Pa/m,\ngeostrophic_flow: 0.0386 m/s"", ""pressure_at_depth: 803487.0 Pa,\nlatitudinal_pressure_gradient: -0.0059071852 Pa/m,\ngeostrophic_flow: 0.0576 m/s"", ""pressure_at_depth: 914595.0 Pa,\nlatitudinal_pressure_gradient: -0.0057909131 Pa/m,\ngeostrophic_flow: 0.0257 m/s""]","A. pressure_at_depth: 736547.0 Pa,
latitudinal_pressure_gradient: -0.0325340128 Pa/m,
geostrophic_flow: 0.0 m/s
B. pressure_at_depth: 643505.0 Pa,
latitudinal_pressure_gradient: -0.0038645462 Pa/m,
geostrophic_flow: 0.0386 m/s
C. pressure_at_depth: 803487.0 Pa,
latitudinal_pressure_gradient: -0.0059071852 Pa/m,
geostrophic_flow: 0.0576 m/s
D. pressure_at_depth: 914595.0 Pa,
latitudinal_pressure_gradient: -0.0057909131 Pa/m,
geostrophic_flow: 0.0257 m/s
",B,correct_answer: B | diffused_answer: A | confused_answer: D | random_answer: C
q38_9,152328,Physical Oceanography,Symbolic Extension,"{'density': 956, 'gravity': 9.81, 'coriolis_parameter': 0.000104, 'h1': 0.47, 'h2': 0.22, 'depth': 15.7, 'lat_1': 40.2, 'lat_2': 50.36025232159556, 'reference_lat': 45.28012616079778}","
Consider an ocean of uniform density 956 kg/m^3. The ocean surface, which is flat in the longitudinal direction, slopes linearly with latitude from h=0.47 m above mean sea level (MSL) at 40.2° N to h=0.22 m below MSL at 50.36025232159556° N. Using hydrostatic balance, find the pressure at depth 15.7 m below MSL. Hence show that the latitudinal pressure gradient ∂p/∂y and the geostrophic flow are independent of depth. Determine the magnitude and direction of the geostrophic flow at 45.28012616079778° N.
        ","pressure_at_depth: 252973.0 Pa,
latitudinal_pressure_gradient: -0.0057378411 Pa/m,
geostrophic_flow: 0.0577 m/s","[""pressure_at_depth: 252973.0 Pa,\nlatitudinal_pressure_gradient: -0.0057378411 Pa/m,\ngeostrophic_flow: 0.0577 m/s"", ""pressure_at_depth: 395710.0 Pa,\nlatitudinal_pressure_gradient: -0.0113680567 Pa/m,\ngeostrophic_flow: 0.1058 m/s"", ""pressure_at_depth: 252973.0 Pa,\nlatitudinal_pressure_gradient: -0.0016194195 Pa/m,\ngeostrophic_flow: 0.0326 m/s"", ""pressure_at_depth: 665717.0 Pa,\nlatitudinal_pressure_gradient: -25.3820572658 Pa/m,\ngeostrophic_flow: 0.0007 m/s""]","A. pressure_at_depth: 252973.0 Pa,
latitudinal_pressure_gradient: -0.0057378411 Pa/m,
geostrophic_flow: 0.0577 m/s
B. pressure_at_depth: 395710.0 Pa,
latitudinal_pressure_gradient: -0.0113680567 Pa/m,
geostrophic_flow: 0.1058 m/s
C. pressure_at_depth: 252973.0 Pa,
latitudinal_pressure_gradient: -0.0016194195 Pa/m,
geostrophic_flow: 0.0326 m/s
D. pressure_at_depth: 665717.0 Pa,
latitudinal_pressure_gradient: -25.3820572658 Pa/m,
geostrophic_flow: 0.0007 m/s
",A,correct_answer: A | diffused_answer: D | confused_answer: C | random_answer: B
q38_10,14517108,Physical Oceanography,Symbolic Extension,"{'density': 1014, 'gravity': 9.81, 'coriolis_parameter': 0.000103, 'h1': 0.86, 'h2': 0.37, 'depth': 41.3, 'lat_1': 60.0, 'lat_2': 68.19289855765119, 'reference_lat': 64.09644927882559}","
Consider an ocean of uniform density 1014 kg/m^3. The ocean surface, which is flat in the longitudinal direction, slopes linearly with latitude from h=0.86 m above mean sea level (MSL) at 60.0° N to h=0.37 m below MSL at 68.19289855765119° N. Using hydrostatic balance, find the pressure at depth 41.3 m below MSL. Hence show that the latitudinal pressure gradient ∂p/∂y and the geostrophic flow are independent of depth. Determine the magnitude and direction of the geostrophic flow at 64.09644927882559° N.
        ","pressure_at_depth: 520705.0 Pa,
latitudinal_pressure_gradient: -0.0134540029 Pa/m,
geostrophic_flow: 0.1288 m/s","[""pressure_at_depth: 957194.0 Pa,\nlatitudinal_pressure_gradient: -0.007230544 Pa/m,\ngeostrophic_flow: 0.0346 m/s"", ""pressure_at_depth: 107205.0 Pa,\nlatitudinal_pressure_gradient: -0.0027093164 Pa/m,\ngeostrophic_flow: 0.0 m/s"", ""pressure_at_depth: 520705.0 Pa,\nlatitudinal_pressure_gradient: -0.0134540029 Pa/m,\ngeostrophic_flow: 0.1288 m/s"", ""pressure_at_depth: 816022.0 Pa,\nlatitudinal_pressure_gradient: -0.0061452033 Pa/m,\ngeostrophic_flow: 0.057 m/s""]","A. pressure_at_depth: 957194.0 Pa,
latitudinal_pressure_gradient: -0.007230544 Pa/m,
geostrophic_flow: 0.0346 m/s
B. pressure_at_depth: 107205.0 Pa,
latitudinal_pressure_gradient: -0.0027093164 Pa/m,
geostrophic_flow: 0.0 m/s
C. pressure_at_depth: 520705.0 Pa,
latitudinal_pressure_gradient: -0.0134540029 Pa/m,
geostrophic_flow: 0.1288 m/s
D. pressure_at_depth: 816022.0 Pa,
latitudinal_pressure_gradient: -0.0061452033 Pa/m,
geostrophic_flow: 0.057 m/s
",C,correct_answer: C | diffused_answer: B | confused_answer: A | random_answer: D
q39_1,152981,Atmospheric Dynamics,Original,"{'horizontal_distance': 100.0, 'time': 4.0, 'latitude': 30.0, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 100.0 m at 30.0° latitude in 4.0 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-1.458 cm,"[""3.842 cm"", ""-0.862 cm"", ""-1.458 cm"", ""-4.375 cm""]","A. 3.842 cm
B. -0.862 cm
C. -1.458 cm
D. -4.375 cm
",C,correct_answer: C | diffused_answer: B | X3 (confused_unsuccessful): D | random_answer: A
q39_2,154664,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 273.0, 'time': 5.5, 'latitude': 5.8, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 273.0 m at 5.8° latitude in 5.5 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-1.106 cm,"[""-1.106 cm"", ""-0.669 cm"", ""-1.107 cm"", ""-3.726 cm""]","A. -1.106 cm
B. -0.669 cm
C. -1.107 cm
D. -3.726 cm
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q39_3,155450,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 915.0, 'time': 4.6, 'latitude': 47.9, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 915.0 m at 47.9° latitude in 4.6 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-22.773 cm,"[""-25.631 cm"", ""-22.773 cm"", ""0.966 cm"", ""-29.165 cm""]","A. -25.631 cm
B. -22.773 cm
C. 0.966 cm
D. -29.165 cm
",B,correct_answer: B | diffused_answer: A | confused_answer: D | random_answer: C
q39_4,156238,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 736.0, 'time': 2.9, 'latitude': 84.7, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 736.0 m at 84.7° latitude in 2.9 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-15.498 cm,"[""0.693 cm"", ""-46.493 cm"", ""-15.498 cm"", ""-30.995 cm""]","A. 0.693 cm
B. -46.493 cm
C. -15.498 cm
D. -30.995 cm
",C,correct_answer: C | X2 (diffused_unsuccessful): D | X3 (confused_unsuccessful): B | random_answer: A
q39_5,157028,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 837.0, 'time': 3.5, 'latitude': -42.0, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 837.0 m at -42.0° latitude in 3.5 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",14.294 cm,"[""-1.043 cm"", ""3.828 cm"", ""14.294 cm"", ""0.955 cm""]","A. -1.043 cm
B. 3.828 cm
C. 14.294 cm
D. 0.955 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q39_6,157820,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 650.0, 'time': 4.2, 'latitude': 70.4, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 650.0 m at 70.4° latitude in 4.2 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-18.754 cm,"[""-18.754 cm"", ""-46.263 cm"", ""-24.438 cm"", ""-56.261 cm""]","A. -18.754 cm
B. -46.263 cm
C. -24.438 cm
D. -56.261 cm
",A,correct_answer: A | diffused_answer: C | X3 (confused_unsuccessful): D | random_answer: B
q39_7,158614,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 885.0, 'time': 4.3, 'latitude': -43.5, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 885.0 m at -43.5° latitude in 4.3 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",19.102 cm,"[""-0.331 cm"", ""21.048 cm"", ""19.102 cm"", ""25.201 cm""]","A. -0.331 cm
B. 21.048 cm
C. 19.102 cm
D. 25.201 cm
",C,correct_answer: C | diffused_answer: B | confused_answer: D | random_answer: A
q39_8,159410,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 964.0, 'time': 6.0, 'latitude': -83.1, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 964.0 m at -83.1° latitude in 6.0 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",41.871 cm,"[""61.06 cm"", ""20.121 cm"", ""41.871 cm"", ""-2.93 cm""]","A. 61.06 cm
B. 20.121 cm
C. 41.871 cm
D. -2.93 cm
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q39_9,160208,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 842.0, 'time': 6.7, 'latitude': 88.3, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 842.0 m at 88.3° latitude in 6.7 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-41.119 cm,"[""-123.357 cm"", ""-41.119 cm"", ""-63.253 cm"", ""-7.754 cm""]","A. -123.357 cm
B. -41.119 cm
C. -63.253 cm
D. -7.754 cm
",B,correct_answer: B | diffused_answer: C | X3 (confused_unsuccessful): A | random_answer: D
q39_10,15289108,Atmospheric Dynamics,Symbolic Extension,"{'horizontal_distance': 445.0, 'time': 4.7, 'latitude': 60.9, 'omega': 7.292e-05}","
If a baseball player throws a ball a horizontal distance of 445.0 m at 60.9° latitude in 4.7 s, by how much is it deflected laterally as a result of the rotation of Earth?
        ",-13.326 cm,"[""-13.326 cm"", ""-26.652 cm"", ""-16.192 cm"", ""-6.351 cm""]","A. -13.326 cm
B. -26.652 cm
C. -16.192 cm
D. -6.351 cm
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q40_1,160901,Atmospheric Dynamics,Original,"{'h': 5000, 'g': 9.81, 'omega': 7.2921e-05}",Find the horizontal displacement of a body dropped from a fixed platform at a height h at the equator neglecting the effects of air resistance. What is the numerical value of the displacement for h=5000m?,7.8 m,"[""15.5 m"", ""2.2 m"", ""23.3 m"", ""7.8 m""]","A. 15.5 m
B. 2.2 m
C. 23.3 m
D. 7.8 m
",D,correct_answer: D | X2 (diffused_unsuccessful): A | X3 (confused_unsuccessful): C | random_answer: B
q40_3,163410,Atmospheric Dynamics,Symbolic Extension,"{'h': 6084, 'g': 9.81, 'omega': 7.2921e-05}",Find the horizontal displacement of a body dropped from a fixed platform at a height h at the equator neglecting the effects of air resistance. What is the numerical value of the displacement for h=6084m?,10.4 m,"[""7.7 m"", ""20.8 m"", ""10.4 m"", ""19.1 m""]","A. 7.7 m
B. 20.8 m
C. 10.4 m
D. 19.1 m
",C,correct_answer: C | X2 (diffused_unsuccessful): B | confused_answer: D | random_answer: A
